,Path,Real Class Name,Predicted Class Name,Predicted Class Number
2214,imagenetv2-matched-frequency-format-val/966/5d7a0c6d4b21f0695da2bdecfc26ccd39051e2c2.jpeg,red_wine,wine_bottle,907
2215,imagenetv2-matched-frequency-format-val/966/d782264c356c3a5cb67d05e6ec68592f9733f6dd.jpeg,red_wine,wine_bottle,907
2216,imagenetv2-matched-frequency-format-val/966/b65d8066e9d54fb607e21a3ac60668500f41df92.jpeg,red_wine,parachute,701
2217,imagenetv2-matched-frequency-format-val/966/93f68d115ceb3ee631a51a8eea1f8292372983e1.jpeg,red_wine,trifle,927
2218,imagenetv2-matched-frequency-format-val/966/b248f20ea9206164eae7d246db0f8701bfc54e18.jpeg,red_wine,shower_cap,793
2219,imagenetv2-matched-frequency-format-val/966/9a06376340dfd56b9b2d9570c3d586dcd1c00e4f.jpeg,red_wine,water_bottle,898
2220,imagenetv2-matched-frequency-format-val/966/4b4b1aab3c2a654efc2dbf41317d02a170cfc04c.jpeg,red_wine,wine_bottle,907
2221,imagenetv2-matched-frequency-format-val/278/d9602adca7274fcb1a0979cd883ce0b7649fc828.jpeg,kit_fox,red_fox,277
2222,imagenetv2-matched-frequency-format-val/278/89229bf537eda3fd0b16d6eecee47f8ea0e80126.jpeg,kit_fox,red_fox,277
2223,imagenetv2-matched-frequency-format-val/278/3c820cec7d41fbac552bf0e39154e8fa9e7015e7.jpeg,kit_fox,red_fox,277
2224,imagenetv2-matched-frequency-format-val/278/d2671adf494434076e06a7cb030a1c442e186376.jpeg,kit_fox,red_fox,277
2225,imagenetv2-matched-frequency-format-val/278/5a3a54f76a9b22ab12c668617b11e2b97d2b9c38.jpeg,kit_fox,red_fox,277
2226,imagenetv2-matched-frequency-format-val/278/26b2e2ba4eac52f5d0205e1b66f5bcce3e0e9411.jpeg,kit_fox,red_fox,277
2227,imagenetv2-matched-frequency-format-val/278/e5fb5f9f8c6378051d355d4a810cc89a51981fe4.jpeg,kit_fox,red_fox,277
2228,imagenetv2-matched-frequency-format-val/382/44464990a274478040096e532379d9aa90e581cc.jpeg,squirrel_monkey,kit_fox,278
2229,imagenetv2-matched-frequency-format-val/382/55314eaa53ad85d9eb5ff6e6b0a3b122758d1070.jpeg,squirrel_monkey,jay,17
2230,imagenetv2-matched-frequency-format-val/646/ac987b09319ce0bffb92f24507d9ceeae76949e4.jpeg,maze,barn,425
2231,imagenetv2-matched-frequency-format-val/646/fe4be76580f6293b3f1476e9d3dd30ee5b10a277.jpeg,maze,pillow,721
2232,imagenetv2-matched-frequency-format-val/947/88028b3465332f75ecdafaa70a7e7080e5fe8942.jpeg,mushroom,hip,989
2233,imagenetv2-matched-frequency-format-val/947/8a0dc0cf45f46673f549b837296cc25d466e7872.jpeg,mushroom,nail,677
2234,imagenetv2-matched-frequency-format-val/947/d5add2aebf2681eb633d0932b3330a301169a9f0.jpeg,mushroom,tree_frog,31
2235,imagenetv2-matched-frequency-format-val/947/41a2a44caf1ed228de0b9e549ba6619ca125593e.jpeg,mushroom,mortar,666
2236,imagenetv2-matched-frequency-format-val/947/0df2080ab56b8c2bb91ac3105636200e9b6d90a4.jpeg,mushroom,stinkhorn,994
2237,imagenetv2-matched-frequency-format-val/947/70e7a09418c302e35550fa5541fcc62e15eb5fae.jpeg,mushroom,coral_fungus,991
2238,imagenetv2-matched-frequency-format-val/947/06a4dd2c05c70abaeb061500a5d573d0af78c6b5.jpeg,mushroom,coral_fungus,991
2239,imagenetv2-matched-frequency-format-val/465/5ff9632098429bd08fb97f2d08fca83239ed920f.jpeg,bulletproof_vest,kimono,614
2240,imagenetv2-matched-frequency-format-val/465/b5e8df6c564ec16e241768874370c785808ef9c8.jpeg,bulletproof_vest,stage,819
2241,imagenetv2-matched-frequency-format-val/465/65ddcf06a11cf346770c65885287ec90f9b5a795.jpeg,bulletproof_vest,grand_piano,579
2242,imagenetv2-matched-frequency-format-val/465/2d61ceb91216003e773fe36dad297768a1055267.jpeg,bulletproof_vest,military_uniform,652
2243,imagenetv2-matched-frequency-format-val/465/f9e925f281bb43a82126ea4581bef863da41b17b.jpeg,bulletproof_vest,diaper,529
2244,imagenetv2-matched-frequency-format-val/465/e9f744d4d4b3839a3e2dd7df947f7572751b5574.jpeg,bulletproof_vest,unicycle,880
2245,imagenetv2-matched-frequency-format-val/465/a584400fb9fdecf282508b21e1616badcb018bbe.jpeg,bulletproof_vest,barbell,422
2246,imagenetv2-matched-frequency-format-val/465/fe29255bfa760cb08834acfdbd18d42e104fefdc.jpeg,bulletproof_vest,military_uniform,652
2247,imagenetv2-matched-frequency-format-val/706/c2eaf06f7bfc7ceed91c91ac9b6934ac68939048.jpeg,patio,park_bench,703
2248,imagenetv2-matched-frequency-format-val/706/235d0116802be25f27a2c4c2e2b18694ce64f604.jpeg,patio,fountain,562
2249,imagenetv2-matched-frequency-format-val/706/5f3373a27c68a02bf8c77937a4afce787459b459.jpeg,patio,thatch,853
2250,imagenetv2-matched-frequency-format-val/706/221e327da5fbccd1f4a89af8f91b097ec2f51b9b.jpeg,patio,washbasin,896
2251,imagenetv2-matched-frequency-format-val/706/0e8d759f4089db1434f9fceb206dd1d21b8215c6.jpeg,patio,vault,884
2252,imagenetv2-matched-frequency-format-val/706/509409ef868c280986afa16fad5b1a7c9b007b1c.jpeg,patio,fire_screen,556
2253,imagenetv2-matched-frequency-format-val/706/38bb7fb045b2a92a3c578eb6da8ee37100e664f1.jpeg,patio,monastery,663
2254,imagenetv2-matched-frequency-format-val/238/b53c9ac9d3485dd0655823f6170ffceefd647a36.jpeg,Greater_Swiss_Mountain_dog,Cardigan,264
2255,imagenetv2-matched-frequency-format-val/238/bcac32568e300c3808a6fe101374f15a4792680d.jpeg,Greater_Swiss_Mountain_dog,Appenzeller,240
2256,imagenetv2-matched-frequency-format-val/238/4417652330459832d6918d00cbb87695fd3f13eb.jpeg,Greater_Swiss_Mountain_dog,EntleBucher,241
2257,imagenetv2-matched-frequency-format-val/238/0d14c7521ff2253802c0ed548b502212e71901c6.jpeg,Greater_Swiss_Mountain_dog,EntleBucher,241
2258,imagenetv2-matched-frequency-format-val/495/9a0a6cfa6e8c0141c8b808385f1494f992b610da.jpeg,china_cabinet,chiffonier,493
2259,imagenetv2-matched-frequency-format-val/495/f8d5bc97cc12a6c4e8ec6e7aad234d8c40a55ba2.jpeg,china_cabinet,tobacco_shop,860
2260,imagenetv2-matched-frequency-format-val/954/353504837297dbd40a9abd07f9dbe78cc5eb48eb.jpeg,banana,pineapple,953
2261,imagenetv2-matched-frequency-format-val/954/eb73c6f84eb9b74cf1060b957ed1164bbafea89b.jpeg,banana,hotdog,934
2262,imagenetv2-matched-frequency-format-val/954/438861e9c802d097007447c06f76ba638ac1c974.jpeg,banana,zucchini,939
2263,imagenetv2-matched-frequency-format-val/954/c56152b8baca2b9c10dfedf808288a1541b1c72c.jpeg,banana,lemon,951
2264,imagenetv2-matched-frequency-format-val/954/d2c61d7d8acbfd385bf7b271832724cf00f4af00.jpeg,banana,vase,883
2265,imagenetv2-matched-frequency-format-val/954/48cc38a803040e1d4efe78f6630459443389b449.jpeg,banana,squirrel_monkey,382
2266,imagenetv2-matched-frequency-format-val/124/275391ee3fc4e99729d73058b70823c4bf25bd4a.jpeg,crayfish,red_wine,966
2267,imagenetv2-matched-frequency-format-val/124/265fc73080d8263df5d9932bddec3c55e59ad765.jpeg,crayfish,hip,989
2268,imagenetv2-matched-frequency-format-val/124/38487a259c90c3d51ddc7e9d080e3416fbaa5dc4.jpeg,crayfish,stinkhorn,994
2269,imagenetv2-matched-frequency-format-val/124/6f1a5f9a3e8f4d2ac796333c68b74de80b9ca280.jpeg,crayfish,scorpion,71
2270,imagenetv2-matched-frequency-format-val/124/bc4fdd1e9a52af799dfcadfd82ccdb71b6c75079.jpeg,crayfish,bullfrog,30
2271,imagenetv2-matched-frequency-format-val/207/4fe543f0d59ce77ea50b7ea2a9ef3908dfc99f83.jpeg,golden_retriever,Irish_wolfhound,170
2272,imagenetv2-matched-frequency-format-val/207/b12ce04708977b683606312b445b44ffc235ea89.jpeg,golden_retriever,dingo,273
2273,imagenetv2-matched-frequency-format-val/207/de577ed8ff8b95d6275b892bb161807af8317238.jpeg,golden_retriever,Welsh_springer_spaniel,218
2274,imagenetv2-matched-frequency-format-val/207/21591e0af75f67623738d4ded9c5a5b22bb23d69.jpeg,golden_retriever,Chesapeake_Bay_retriever,209
2275,imagenetv2-matched-frequency-format-val/207/d517157318be90dc4db0b5ae234c2225f276cea9.jpeg,golden_retriever,Afghan_hound,160
2276,imagenetv2-matched-frequency-format-val/207/177b7a37bfcfe638eb0355c29ba8e7dd6ddf279f.jpeg,golden_retriever,starfish,327
2277,imagenetv2-matched-frequency-format-val/207/ca1dccaf418fd04b64976a3d3d469d775fd2485b.jpeg,golden_retriever,patio,706
2278,imagenetv2-matched-frequency-format-val/207/61e9ecdaa6e6b74c053e383efe1ae2174e9304fc.jpeg,golden_retriever,bloodhound,163
2279,imagenetv2-matched-frequency-format-val/207/ade27c64afb03c21660551c486fda69648d4ab7c.jpeg,golden_retriever,Great_Pyrenees,257
2280,imagenetv2-matched-frequency-format-val/313/4910bbf1e4531ccd575c6697c8739dedc9ec860e.jpeg,walking_stick,nail,677
2281,imagenetv2-matched-frequency-format-val/313/5b701484a1630e4ade89d9f8425165c1f7e5a408.jpeg,walking_stick,cicada,316
2282,imagenetv2-matched-frequency-format-val/313/6b15fa6f995fabef3b15ffe9b1bcd1e6bf66b2f0.jpeg,walking_stick,bow,456
2283,imagenetv2-matched-frequency-format-val/313/4b7d6322dac0ee6675a6f1d4d6f56b03b9e5393e.jpeg,walking_stick,ant,310
2284,imagenetv2-matched-frequency-format-val/313/b408185876fc316af54dd2b2131f49fe6178ba8e.jpeg,walking_stick,acorn,988
2285,imagenetv2-matched-frequency-format-val/313/c6774868da0fe43dd6ce9d867a6edaaa5ed59128.jpeg,walking_stick,bolete,997
2286,imagenetv2-matched-frequency-format-val/313/018d1987dcd08e9cf41bff3b48a5651d1d30dfdc.jpeg,walking_stick,harvestman,70
2287,imagenetv2-matched-frequency-format-val/498/2467a5fdf08001ecd27592a5b00d7e2baab25093.jpeg,cinema,crate,519
2288,imagenetv2-matched-frequency-format-val/498/1e569e76ddf00fe5c18a65dc95cae6fa93384993.jpeg,cinema,street_sign,919
2289,imagenetv2-matched-frequency-format-val/498/4305a5bdb39ce5adffb11302017c7538bbb95c25.jpeg,cinema,mortarboard,667
2290,imagenetv2-matched-frequency-format-val/498/f523b31340a8a9ea9a262c7d49a5c5dddadc034e.jpeg,cinema,amphibian,408
2291,imagenetv2-matched-frequency-format-val/580/a4f74e9df3d11fd3c8de62236d8cab11869a9f3d.jpeg,greenhouse,thatch,853
2292,imagenetv2-matched-frequency-format-val/580/a120a4356423bb5e9b6f85fc3fed1bc4677307eb.jpeg,greenhouse,church,497
2293,imagenetv2-matched-frequency-format-val/309/f0a2b292d2e8134510724b46a6f541709397eca3.jpeg,bee,honeycomb,599
2294,imagenetv2-matched-frequency-format-val/309/ad51e17fe3f2e48e9b08f9e848af736e01aa4f5c.jpeg,bee,parachute,701
2295,imagenetv2-matched-frequency-format-val/309/0a755708d40fbd5c0a7820a53b24fa0d6b7f7da1.jpeg,bee,daisy,985
2296,imagenetv2-matched-frequency-format-val/309/22c0b521fe4de8d483ffb87cb9ad5bd71c9cba52.jpeg,bee,monarch,323
2297,imagenetv2-matched-frequency-format-val/309/8f9a477a786bc40dd80e0a7cc5eb3a71439f33db.jpeg,bee,miniature_pinscher,237
2298,imagenetv2-matched-frequency-format-val/522/6d6158649b228e5f80a5fbcf6bf9c5df2ddccc36.jpeg,croquet_ball,abacus,398
2299,imagenetv2-matched-frequency-format-val/522/89478b95bfcac9c8fa02b5f25ce842f838f58fd1.jpeg,croquet_ball,crate,519
2300,imagenetv2-matched-frequency-format-val/522/001db64516de60285efa44311876e6c74aafc7ff.jpeg,croquet_ball,matchstick,644
2301,imagenetv2-matched-frequency-format-val/522/3ee910651ca4770ba8186ecd561e4171f50e5e74.jpeg,croquet_ball,megalith,649
2302,imagenetv2-matched-frequency-format-val/595/aed7e93b9112e07bc8c30580704134697f6e8e04.jpeg,harvester,television,851
2303,imagenetv2-matched-frequency-format-val/41/2acbf51d583a4f427431e6f506de8ddefa0ef652.jpeg,whiptail,garter_snake,57
2304,imagenetv2-matched-frequency-format-val/41/6d5a7b2b17fbcb79505f4595e426fe5c48f01fda.jpeg,whiptail,agama,42
2305,imagenetv2-matched-frequency-format-val/41/4e4cb545ee3c223bd0f2a1db7df049f2b61e872b.jpeg,whiptail,green_lizard,46
2306,imagenetv2-matched-frequency-format-val/41/a23305bad908916eaf296392e946fa73ef2dba99.jpeg,whiptail,alligator_lizard,44
2307,imagenetv2-matched-frequency-format-val/41/0e4621fa33771ca7d2a9c46cfb8e0343eda99eba.jpeg,whiptail,Madagascar_cat,383
2308,imagenetv2-matched-frequency-format-val/41/30474ec0c3bac0ac2d9f42972b203b6629afcfc9.jpeg,whiptail,American_chameleon,40
2309,imagenetv2-matched-frequency-format-val/108/c8e4f21b708c962dc0dd496ca52ef584ef704632.jpeg,sea_anemone,anemone_fish,393
2310,imagenetv2-matched-frequency-format-val/108/0a2487bfd07ca7caa9765868503dd6c9a65f241a.jpeg,sea_anemone,coral_reef,973
2311,imagenetv2-matched-frequency-format-val/108/54dc3457f584651f25731257c7be97cc3568ff88.jpeg,sea_anemone,sea_slug,115
2312,imagenetv2-matched-frequency-format-val/108/0e95a0fdcc90e223f1e28fad3e53c71ea7ab8cfc.jpeg,sea_anemone,coral_reef,973
2313,imagenetv2-matched-frequency-format-val/108/e9fcf1eeb405c7b7cf1c183480f51c47c11e4a09.jpeg,sea_anemone,coral_reef,973
2314,imagenetv2-matched-frequency-format-val/108/cc1e278b22bbb89139dfb891df3901a5c9e0a7c9.jpeg,sea_anemone,coral_fungus,991
2315,imagenetv2-matched-frequency-format-val/108/c30eb182e7f3e3e7f227882c0f5049d1c467c7ea.jpeg,sea_anemone,anemone_fish,393
2316,imagenetv2-matched-frequency-format-val/108/6fc794c81a411c07ce8ec71a96bacd2ef3e2a5ea.jpeg,sea_anemone,volcano,980
2317,imagenetv2-matched-frequency-format-val/816/20a981918c7c5f41456f6d8cb93f9b820a7edbcd.jpeg,spindle,mousetrap,674
2318,imagenetv2-matched-frequency-format-val/816/082982075feba901307430b4052a659bfb3e6411.jpeg,spindle,umbrella,879
2319,imagenetv2-matched-frequency-format-val/816/875cc301d70b23e48fe8b51e5b151b2d2325df81.jpeg,spindle,pencil_sharpener,710
2320,imagenetv2-matched-frequency-format-val/893/76ae88d823a8791c4b6606cae57f5c02dedea18c.jpeg,wallet,scoreboard,781
2321,imagenetv2-matched-frequency-format-val/893/df69376bb0a634bcb27b91909f49e7f639f72d6d.jpeg,wallet,packet,692
2322,imagenetv2-matched-frequency-format-val/893/068ec89924facfdf8ca43693165f205877a96bde.jpeg,wallet,cab,468
2323,imagenetv2-matched-frequency-format-val/893/9a8a066d05961fc7ac1fcd8db141cd9adecd8af2.jpeg,wallet,hamper,588
2324,imagenetv2-matched-frequency-format-val/893/ada35f60e0fac15da10219bcd50816b61b57e582.jpeg,wallet,buckle,464
2325,imagenetv2-matched-frequency-format-val/893/1f715f6a15da7acffcd52e75325ca6225309bae7.jpeg,wallet,sundial,835
2326,imagenetv2-matched-frequency-format-val/893/9569e6933ff172f072bfc182f0f031145cbba403.jpeg,wallet,oxygen_mask,691
2327,imagenetv2-matched-frequency-format-val/893/8fb7e609bbb21eaba81931a4c729ac9fcdb20631.jpeg,wallet,cellular_telephone,487
2328,imagenetv2-matched-frequency-format-val/627/cf45d06cd284ab342229443dab551e6bc894ff9d.jpeg,limousine,television,851
2329,imagenetv2-matched-frequency-format-val/627/86c088ca1dda6f80222dac57fdc0da7dde4dc319.jpeg,limousine,cab,468
2330,imagenetv2-matched-frequency-format-val/627/b4c73585bfeb0b4c44251d4c074d7dc0d8cc662d.jpeg,limousine,minibus,654
2331,imagenetv2-matched-frequency-format-val/627/7198723dc939be0bab3c4a68fc293d0f5900c55a.jpeg,limousine,racer,751
2332,imagenetv2-matched-frequency-format-val/627/c4d545d4854ff8fedeb820ff896e77e2c6c774f8.jpeg,limousine,cab,468
2333,imagenetv2-matched-frequency-format-val/688/d87778191378dc2d60a9e14328aef730ceea3d28.jpeg,oscilloscope,toyshop,865
2334,imagenetv2-matched-frequency-format-val/677/6ab261d5a21b753b14b0e5b143babe7c55f8da47.jpeg,nail,hammer,587
2335,imagenetv2-matched-frequency-format-val/677/cbb523375b7f92ecfe598f5e36d17c0dc4dd76bf.jpeg,nail,table_lamp,846
2336,imagenetv2-matched-frequency-format-val/677/71f01da427e7f2066d0638ca4d3b839e2bc12386.jpeg,nail,wall_clock,892
2337,imagenetv2-matched-frequency-format-val/677/78199303c0e3c06188849ae4dc8cbcd5382f3f21.jpeg,nail,suit,834
2338,imagenetv2-matched-frequency-format-val/677/bc14a426a466cc77349e053278460e1ae3b9dff7.jpeg,nail,candle,470
2339,imagenetv2-matched-frequency-format-val/677/2bb39b6e8c70a7b75af3bc9d30760c9fad41f114.jpeg,nail,chest,492
2340,imagenetv2-matched-frequency-format-val/216/e27bbbedc87464844d257882d3b6393b9184eca9.jpeg,clumber,English_setter,212
2341,imagenetv2-matched-frequency-format-val/216/42646e5aa284bb1983c2ba4b2622b03844d3395d.jpeg,clumber,English_setter,212
2342,imagenetv2-matched-frequency-format-val/216/a6435afe7bdaf12a52cf2afcf722dcbca81ef9f4.jpeg,clumber,dogsled,537
2343,imagenetv2-matched-frequency-format-val/216/53e4888d975341a6279ad7cb76f6f1a23d41388f.jpeg,clumber,kuvasz,222
2344,imagenetv2-matched-frequency-format-val/358/40ae3298ef4427b5a2500384b5c2c0d541d648cc.jpeg,polecat,marmot,336
2345,imagenetv2-matched-frequency-format-val/358/f72572585b6d8df6d688f9492ad04054c8ec1516.jpeg,polecat,mink,357
2346,imagenetv2-matched-frequency-format-val/358/7abf78d4cb3bd0fc54f7abcad595bb521ba4b873.jpeg,polecat,mink,357
2347,imagenetv2-matched-frequency-format-val/358/a65fb7f3cff557ce42c4996bff64c4a9b9a92db0.jpeg,polecat,bucket,463
2348,imagenetv2-matched-frequency-format-val/358/071480fb43bd4c78f2ebb6ab3acf366f08f1125b.jpeg,polecat,mongoose,298
2349,imagenetv2-matched-frequency-format-val/358/3f2d4cd4caa5cf3f2469c8a4ff49b58084bf29c1.jpeg,polecat,three-toed_sloth,364
2350,imagenetv2-matched-frequency-format-val/358/b1b04c08f6e9ddd23c46900cc25ee3762704facd.jpeg,polecat,mink,357
2351,imagenetv2-matched-frequency-format-val/1/4bfc25951f1f2f8568aaed8be30920b187674d0a.jpeg,goldfish,plastic_bag,728
2352,imagenetv2-matched-frequency-format-val/446/d8adc02b0318496d6fe9de788645ea8aca1a7f28.jpeg,binder,loudspeaker,632
2353,imagenetv2-matched-frequency-format-val/446/59be9a4830046cef26903790f48905c61e9920eb.jpeg,binder,wallet,893
2354,imagenetv2-matched-frequency-format-val/446/7fb51dde7deb738df6e1971d4db0931fde5ffb7b.jpeg,binder,wallet,893
2355,imagenetv2-matched-frequency-format-val/446/414ee407bda46fd44b42655e3b2345f7ded5e541.jpeg,binder,can_opener,473
2356,imagenetv2-matched-frequency-format-val/446/6d62758ed14a07286ee4beb386eacb45cfb33b85.jpeg,binder,doormat,539
2357,imagenetv2-matched-frequency-format-val/446/b757303c37a0238c45f71678234e6234f3b4d36c.jpeg,binder,envelope,549
2358,imagenetv2-matched-frequency-format-val/446/2cac27af9e5d3bceb0b949de2407f7b1f475e343.jpeg,binder,wallet,893
2359,imagenetv2-matched-frequency-format-val/690/3bd19206c2d967a3d138e63fee7c287539df713a.jpeg,oxcart,palace,698
2360,imagenetv2-matched-frequency-format-val/690/7fdf16ccbb919b1148729cb9f5bceb381af16997.jpeg,oxcart,horse_cart,603
2361,imagenetv2-matched-frequency-format-val/690/1ce22ce425c47a300c7245756d40aa859e2da5b6.jpeg,oxcart,worm_fence,912
2362,imagenetv2-matched-frequency-format-val/690/d5adca22c9fb9777eb5fcb367c899ca15b164eca.jpeg,oxcart,horse_cart,603
2363,imagenetv2-matched-frequency-format-val/690/ed0b563d0a3bf0852d8a5d40e17e168948b0f61d.jpeg,oxcart,dogsled,537
2364,imagenetv2-matched-frequency-format-val/272/f553a92d2ff7dfa3de5f899d98fc8dc8b5c2c8dc.jpeg,coyote,cheetah,293
2365,imagenetv2-matched-frequency-format-val/272/fa82b74a06e88dcdfc03ddeda766206e6ee63a26.jpeg,coyote,dingo,273
2366,imagenetv2-matched-frequency-format-val/482/13ccfee3ac9b40cc6d6bdb6f10121738bca14d03.jpeg,cassette_player,pencil_sharpener,710
2367,imagenetv2-matched-frequency-format-val/482/e92812630a4272d1ba69617e600574cb12c6cc92.jpeg,cassette_player,modem,662
2368,imagenetv2-matched-frequency-format-val/482/8b74cb118f8098771858e65c7f3c6e5b565fc663.jpeg,cassette_player,tape_player,848
2369,imagenetv2-matched-frequency-format-val/482/981a6356774fa499bd23023a2b79415c53d66900.jpeg,cassette_player,toilet_seat,861
2370,imagenetv2-matched-frequency-format-val/482/6ec2743fc8a50731d89ef6bebed31f7b062895d6.jpeg,cassette_player,hard_disc,592
2371,imagenetv2-matched-frequency-format-val/482/ae8507fe9503f5f432f5908ac7695f91af1e06a1.jpeg,cassette_player,gas_pump,571
2372,imagenetv2-matched-frequency-format-val/482/11103e2e8e2845a93be7556f24df48d445364e3a.jpeg,cassette_player,wig,903
2373,imagenetv2-matched-frequency-format-val/329/5cf8658263226b13da1ff29c1af82adb4e4e89e8.jpeg,sea_cucumber,dishrag,533
2374,imagenetv2-matched-frequency-format-val/329/ca55adc487fc454a74bcfe4e8d32e3997e5c001c.jpeg,sea_cucumber,starfish,327
2375,imagenetv2-matched-frequency-format-val/329/fdfb9936bc0792bfd95cf23d07b4cf05e10c1481.jpeg,sea_cucumber,ice_cream,928
2376,imagenetv2-matched-frequency-format-val/329/33947a7b298408fa32cdb1901fb8975302969d23.jpeg,sea_cucumber,conch,112
2377,imagenetv2-matched-frequency-format-val/329/6ef77a32b1d27b15fbbdab6310eb5a4b499e0a9f.jpeg,sea_cucumber,African_chameleon,47
2378,imagenetv2-matched-frequency-format-val/329/5e1c1398d7ea76c7772ccd47735bd61ba3f6828e.jpeg,sea_cucumber,earthstar,995
2379,imagenetv2-matched-frequency-format-val/329/8dc2a8d4add7ca085ba15514971af864f89a2f84.jpeg,sea_cucumber,window_screen,904
2380,imagenetv2-matched-frequency-format-val/329/eb760d34a4d466bf261b70a7cb7a19b5747312a9.jpeg,sea_cucumber,confectionery,509
2381,imagenetv2-matched-frequency-format-val/588/34e7d8947edb8ee7e08717bdeabd9df0b1af013f.jpeg,hamper,vase,883
2382,imagenetv2-matched-frequency-format-val/588/8047d6562ceaf26982ef830be2271cbcf4233250.jpeg,hamper,quilt,750
2383,imagenetv2-matched-frequency-format-val/588/09dd42789892c49da163fd20e3a835443a290850.jpeg,hamper,shopping_basket,790
2384,imagenetv2-matched-frequency-format-val/588/78890ac5d53ece68e8fef6a54e19144adf8ebce5.jpeg,hamper,pencil_sharpener,710
2385,imagenetv2-matched-frequency-format-val/987/c46f6cecb6c1a8677a88c4b9307a709634e60161.jpeg,corn,ear,998
2386,imagenetv2-matched-frequency-format-val/987/9350f1920a65279182433bdc40176b0d5fb4c65a.jpeg,corn,hotdog,934
2387,imagenetv2-matched-frequency-format-val/987/94071cb95e349c9a9f64e5e76a27dadf92d36c83.jpeg,corn,grasshopper,311
2388,imagenetv2-matched-frequency-format-val/987/08c39e8e6aa50df50521569074f7ec60f0fce87e.jpeg,corn,ear,998
2389,imagenetv2-matched-frequency-format-val/77/9510001e3ca845cdcde6f60e6a8f56279b95085a.jpeg,wolf_spider,cockroach,314
2390,imagenetv2-matched-frequency-format-val/77/9316bbb6b68f86eb415956ce2ab494fcc6b0d76b.jpeg,wolf_spider,tarantula,76
2391,imagenetv2-matched-frequency-format-val/77/b7806557b8049ca51e5679e8c7736ff26f08c71b.jpeg,wolf_spider,ant,310
2392,imagenetv2-matched-frequency-format-val/77/a169e7bd8c1a2fc011ee4fbc84b5a13f04371210.jpeg,wolf_spider,cockroach,314
2393,imagenetv2-matched-frequency-format-val/77/e19065f15ae7f069ec69491f787f75ea9ae43679.jpeg,wolf_spider,garden_spider,74
2394,imagenetv2-matched-frequency-format-val/739/77106c0140d4946ad56188105a1c9aaef98d2563.jpeg,potter's_wheel,patio,706
2395,imagenetv2-matched-frequency-format-val/859/ea7de31066a415cb3570d7c855f33bb6f33ec141.jpeg,toaster,microwave,651
2396,imagenetv2-matched-frequency-format-val/859/50d9967d5e141a410c8a7a9a6fbf1644c982f732.jpeg,toaster,rotisserie,766
2397,imagenetv2-matched-frequency-format-val/859/594e68cd14c5971473ef042cdd98ed49f4359353.jpeg,toaster,rotisserie,766
2398,imagenetv2-matched-frequency-format-val/859/96abd72080f8df5f5ee061117a7fdaf5f503fa7d.jpeg,toaster,rotisserie,766
2399,imagenetv2-matched-frequency-format-val/859/8d76a6d2f090df00b995441099f970a5a9070982.jpeg,toaster,cassette_player,482
2400,imagenetv2-matched-frequency-format-val/859/e0228b50e2af8cf352469ef00ecbbfcefcef1b58.jpeg,toaster,strawberry,949
2401,imagenetv2-matched-frequency-format-val/859/ccb050a4dd265751cb259a6874df5a81e29fea87.jpeg,toaster,carton,478
2402,imagenetv2-matched-frequency-format-val/640/d984a90c6f77e83769e586bf7b3299bfda548c1a.jpeg,manhole_cover,doormat,539
2403,imagenetv2-matched-frequency-format-val/890/970fd0a04547488c8568a4b51e305a5b6991944e.jpeg,volleyball,stage,819
2404,imagenetv2-matched-frequency-format-val/890/42d3ea82bda7f1e497cc84249868b245634ac4b7.jpeg,volleyball,street_sign,919
2405,imagenetv2-matched-frequency-format-val/890/534ca86fd189053efb55eafbcae8250d544fa6dd.jpeg,volleyball,parachute,701
2406,imagenetv2-matched-frequency-format-val/890/f2de41bd9d28b2753b87d1f637b70d06b4142b4d.jpeg,volleyball,ski,795
2407,imagenetv2-matched-frequency-format-val/225/8934b2f49018c501b6b650ee47f6e167962751ba.jpeg,malinois,Irish_terrier,184
2408,imagenetv2-matched-frequency-format-val/225/a973987e5fe5787d7dbacf03bb1984c31495363b.jpeg,malinois,dhole,274
2409,imagenetv2-matched-frequency-format-val/225/08cb382c5540c9b4214873fba79cb6d257ef5ab1.jpeg,malinois,indri,384
2410,imagenetv2-matched-frequency-format-val/225/28b5f6e8030e42f3d8faf388f0794f9d6e2a4942.jpeg,malinois,German_shepherd,235
2411,imagenetv2-matched-frequency-format-val/225/31ae5994cca3bd3bb25a9e8efaf90788fccee0d7.jpeg,malinois,borzoi,169
2412,imagenetv2-matched-frequency-format-val/258/232da79f6b2bc5b01c1d55920f25fe038a285e90.jpeg,Samoyed,picket_fence,716
2413,imagenetv2-matched-frequency-format-val/258/5f01bca917e20301484ec5fc36146de9a462134f.jpeg,Samoyed,West_Highland_white_terrier,203
2414,imagenetv2-matched-frequency-format-val/258/dc2e6fa4bfe51a19cea82b72769836a63276d512.jpeg,Samoyed,kuvasz,222
2415,imagenetv2-matched-frequency-format-val/979/e545c01e6ef843620f5ceed420f73dc88a6ae793.jpeg,valley,alp,970
2416,imagenetv2-matched-frequency-format-val/979/3fc7903134c97997a7d2b94a884a1eb654e7683a.jpeg,valley,castle,483
2417,imagenetv2-matched-frequency-format-val/979/b19e9b3976edc285a5e886d60f826b22b0738b33.jpeg,valley,airship,405
2418,imagenetv2-matched-frequency-format-val/979/85fea86658e856a78883517dc5b5f95f97612ca9.jpeg,valley,alp,970
