,Path,Real Class Name,Predicted Class Name,Predicted Class Number
1745,imagenetv2-matched-frequency-format-val/893/ada35f60e0fac15da10219bcd50816b61b57e582.jpeg,wallet,purse,748
1746,imagenetv2-matched-frequency-format-val/893/9569e6933ff172f072bfc182f0f031145cbba403.jpeg,wallet,packet,692
1747,imagenetv2-matched-frequency-format-val/893/8fb7e609bbb21eaba81931a4c729ac9fcdb20631.jpeg,wallet,cellular_telephone,487
1748,imagenetv2-matched-frequency-format-val/627/cf45d06cd284ab342229443dab551e6bc894ff9d.jpeg,limousine,suit,834
1749,imagenetv2-matched-frequency-format-val/627/86c088ca1dda6f80222dac57fdc0da7dde4dc319.jpeg,limousine,cab,468
1750,imagenetv2-matched-frequency-format-val/627/b4c73585bfeb0b4c44251d4c074d7dc0d8cc662d.jpeg,limousine,pickup,717
1751,imagenetv2-matched-frequency-format-val/627/7198723dc939be0bab3c4a68fc293d0f5900c55a.jpeg,limousine,beach_wagon,436
1752,imagenetv2-matched-frequency-format-val/627/c4d545d4854ff8fedeb820ff896e77e2c6c774f8.jpeg,limousine,cab,468
1753,imagenetv2-matched-frequency-format-val/677/cbb523375b7f92ecfe598f5e36d17c0dc4dd76bf.jpeg,nail,goblet,572
1754,imagenetv2-matched-frequency-format-val/677/71f01da427e7f2066d0638ca4d3b839e2bc12386.jpeg,nail,wall_clock,892
1755,imagenetv2-matched-frequency-format-val/677/78199303c0e3c06188849ae4dc8cbcd5382f3f21.jpeg,nail,groom,982
1756,imagenetv2-matched-frequency-format-val/677/bc14a426a466cc77349e053278460e1ae3b9dff7.jpeg,nail,toyshop,865
1757,imagenetv2-matched-frequency-format-val/677/2bb39b6e8c70a7b75af3bc9d30760c9fad41f114.jpeg,nail,chest,492
1758,imagenetv2-matched-frequency-format-val/216/e27bbbedc87464844d257882d3b6393b9184eca9.jpeg,clumber,English_setter,212
1759,imagenetv2-matched-frequency-format-val/216/a6435afe7bdaf12a52cf2afcf722dcbca81ef9f4.jpeg,clumber,Welsh_springer_spaniel,218
1760,imagenetv2-matched-frequency-format-val/216/5b0d5f27f8d0cf9c6de141af2a214d46d86c8498.jpeg,clumber,Brittany_spaniel,215
1761,imagenetv2-matched-frequency-format-val/358/40ae3298ef4427b5a2500384b5c2c0d541d648cc.jpeg,polecat,marmot,336
1762,imagenetv2-matched-frequency-format-val/358/7abf78d4cb3bd0fc54f7abcad595bb521ba4b873.jpeg,polecat,mink,357
1763,imagenetv2-matched-frequency-format-val/358/3f2d4cd4caa5cf3f2469c8a4ff49b58084bf29c1.jpeg,polecat,black-footed_ferret,359
1764,imagenetv2-matched-frequency-format-val/1/4bfc25951f1f2f8568aaed8be30920b187674d0a.jpeg,goldfish,plastic_bag,728
1765,imagenetv2-matched-frequency-format-val/446/d8adc02b0318496d6fe9de788645ea8aca1a7f28.jpeg,binder,ashcan,412
1766,imagenetv2-matched-frequency-format-val/446/baa4a920e14be51d0b53d413f23058ea3d296be6.jpeg,binder,street_sign,919
1767,imagenetv2-matched-frequency-format-val/446/59be9a4830046cef26903790f48905c61e9920eb.jpeg,binder,envelope,549
1768,imagenetv2-matched-frequency-format-val/446/414ee407bda46fd44b42655e3b2345f7ded5e541.jpeg,binder,rubber_eraser,767
1769,imagenetv2-matched-frequency-format-val/446/b757303c37a0238c45f71678234e6234f3b4d36c.jpeg,binder,envelope,549
1770,imagenetv2-matched-frequency-format-val/446/2cac27af9e5d3bceb0b949de2407f7b1f475e343.jpeg,binder,packet,692
1771,imagenetv2-matched-frequency-format-val/690/3bd19206c2d967a3d138e63fee7c287539df713a.jpeg,oxcart,cinema,498
1772,imagenetv2-matched-frequency-format-val/690/7fdf16ccbb919b1148729cb9f5bceb381af16997.jpeg,oxcart,horse_cart,603
1773,imagenetv2-matched-frequency-format-val/690/e57e842e44eec7210e39019e35e5ac13fbf7ac30.jpeg,oxcart,ox,345
1774,imagenetv2-matched-frequency-format-val/690/1ce22ce425c47a300c7245756d40aa859e2da5b6.jpeg,oxcart,worm_fence,912
1775,imagenetv2-matched-frequency-format-val/690/ed0b563d0a3bf0852d8a5d40e17e168948b0f61d.jpeg,oxcart,horse_cart,603
1776,imagenetv2-matched-frequency-format-val/272/f553a92d2ff7dfa3de5f899d98fc8dc8b5c2c8dc.jpeg,coyote,marmot,336
1777,imagenetv2-matched-frequency-format-val/482/e92812630a4272d1ba69617e600574cb12c6cc92.jpeg,cassette_player,crash_helmet,518
1778,imagenetv2-matched-frequency-format-val/482/8b74cb118f8098771858e65c7f3c6e5b565fc663.jpeg,cassette_player,loudspeaker,632
1779,imagenetv2-matched-frequency-format-val/482/981a6356774fa499bd23023a2b79415c53d66900.jpeg,cassette_player,iron,606
1780,imagenetv2-matched-frequency-format-val/482/ae8507fe9503f5f432f5908ac7695f91af1e06a1.jpeg,cassette_player,paintbrush,696
1781,imagenetv2-matched-frequency-format-val/482/d54fd090592eb46a4a28bd588a50b51cf1b11a31.jpeg,cassette_player,tape_player,848
1782,imagenetv2-matched-frequency-format-val/482/11103e2e8e2845a93be7556f24df48d445364e3a.jpeg,cassette_player,kimono,614
1783,imagenetv2-matched-frequency-format-val/329/5cf8658263226b13da1ff29c1af82adb4e4e89e8.jpeg,sea_cucumber,starfish,327
1784,imagenetv2-matched-frequency-format-val/329/33947a7b298408fa32cdb1901fb8975302969d23.jpeg,sea_cucumber,cockroach,314
1785,imagenetv2-matched-frequency-format-val/329/8dc2a8d4add7ca085ba15514971af864f89a2f84.jpeg,sea_cucumber,redbone,168
1786,imagenetv2-matched-frequency-format-val/329/eb760d34a4d466bf261b70a7cb7a19b5747312a9.jpeg,sea_cucumber,grocery_store,582
1787,imagenetv2-matched-frequency-format-val/588/b7f11f8f66356ad12090d1bc4698a02116d47e83.jpeg,hamper,matchstick,644
1788,imagenetv2-matched-frequency-format-val/588/34e7d8947edb8ee7e08717bdeabd9df0b1af013f.jpeg,hamper,ashcan,412
1789,imagenetv2-matched-frequency-format-val/588/09dd42789892c49da163fd20e3a835443a290850.jpeg,hamper,shopping_basket,790
1790,imagenetv2-matched-frequency-format-val/987/649bf7f36a10573cf76ee7466e05d0fc5af611cb.jpeg,corn,ear,998
1791,imagenetv2-matched-frequency-format-val/987/9350f1920a65279182433bdc40176b0d5fb4c65a.jpeg,corn,hotdog,934
1792,imagenetv2-matched-frequency-format-val/987/94071cb95e349c9a9f64e5e76a27dadf92d36c83.jpeg,corn,ear,998
1793,imagenetv2-matched-frequency-format-val/77/981eb8b6c56d4c14625b212c2dddeb7b7752dcaf.jpeg,wolf_spider,barn_spider,73
1794,imagenetv2-matched-frequency-format-val/77/9510001e3ca845cdcde6f60e6a8f56279b95085a.jpeg,wolf_spider,barn_spider,73
1795,imagenetv2-matched-frequency-format-val/77/9316bbb6b68f86eb415956ce2ab494fcc6b0d76b.jpeg,wolf_spider,tarantula,76
1796,imagenetv2-matched-frequency-format-val/77/b7806557b8049ca51e5679e8c7736ff26f08c71b.jpeg,wolf_spider,ant,310
1797,imagenetv2-matched-frequency-format-val/739/77106c0140d4946ad56188105a1c9aaef98d2563.jpeg,potter's_wheel,doormat,539
1798,imagenetv2-matched-frequency-format-val/859/ea7de31066a415cb3570d7c855f33bb6f33ec141.jpeg,toaster,rotisserie,766
1799,imagenetv2-matched-frequency-format-val/859/fb35e6caae9d76d7dc97af5cc62921bc76c852eb.jpeg,toaster,rotisserie,766
1800,imagenetv2-matched-frequency-format-val/859/50d9967d5e141a410c8a7a9a6fbf1644c982f732.jpeg,toaster,refrigerator,760
1801,imagenetv2-matched-frequency-format-val/859/594e68cd14c5971473ef042cdd98ed49f4359353.jpeg,toaster,rotisserie,766
1802,imagenetv2-matched-frequency-format-val/859/96abd72080f8df5f5ee061117a7fdaf5f503fa7d.jpeg,toaster,rotisserie,766
1803,imagenetv2-matched-frequency-format-val/859/8d76a6d2f090df00b995441099f970a5a9070982.jpeg,toaster,tape_player,848
1804,imagenetv2-matched-frequency-format-val/859/e0228b50e2af8cf352469ef00ecbbfcefcef1b58.jpeg,toaster,plastic_bag,728
1805,imagenetv2-matched-frequency-format-val/859/ccb050a4dd265751cb259a6874df5a81e29fea87.jpeg,toaster,carton,478
1806,imagenetv2-matched-frequency-format-val/640/8d2da465c4222dca09789d5709c09b0b6ec46d4f.jpeg,manhole_cover,brass,458
1807,imagenetv2-matched-frequency-format-val/640/d984a90c6f77e83769e586bf7b3299bfda548c1a.jpeg,manhole_cover,doormat,539
1808,imagenetv2-matched-frequency-format-val/890/24eb2cc83051cade48215446cd1c62f1925f6e76.jpeg,volleyball,rugby_ball,768
1809,imagenetv2-matched-frequency-format-val/890/f2de41bd9d28b2753b87d1f637b70d06b4142b4d.jpeg,volleyball,bearskin,439
1810,imagenetv2-matched-frequency-format-val/225/8934b2f49018c501b6b650ee47f6e167962751ba.jpeg,malinois,Irish_terrier,184
1811,imagenetv2-matched-frequency-format-val/225/08cb382c5540c9b4214873fba79cb6d257ef5ab1.jpeg,malinois,Staffordshire_bullterrier,179
1812,imagenetv2-matched-frequency-format-val/258/232da79f6b2bc5b01c1d55920f25fe038a285e90.jpeg,Samoyed,picket_fence,716
1813,imagenetv2-matched-frequency-format-val/258/5f01bca917e20301484ec5fc36146de9a462134f.jpeg,Samoyed,valley,979
1814,imagenetv2-matched-frequency-format-val/258/dc2e6fa4bfe51a19cea82b72769836a63276d512.jpeg,Samoyed,kuvasz,222
1815,imagenetv2-matched-frequency-format-val/979/e545c01e6ef843620f5ceed420f73dc88a6ae793.jpeg,valley,alp,970
1816,imagenetv2-matched-frequency-format-val/979/b19e9b3976edc285a5e886d60f826b22b0738b33.jpeg,valley,book_jacket,921
1817,imagenetv2-matched-frequency-format-val/979/338cef53bc1e3fb6903bcbde092fce92b7709d69.jpeg,valley,megalith,649
1818,imagenetv2-matched-frequency-format-val/979/85fea86658e856a78883517dc5b5f95f97612ca9.jpeg,valley,jeep,609
1819,imagenetv2-matched-frequency-format-val/979/08c8bfae0e729cf30b35f5f5d747f184b9e6c073.jpeg,valley,mountain_bike,671
1820,imagenetv2-matched-frequency-format-val/979/e7d08e91da3494fdc066ef725e2ae3278fe0c2d8.jpeg,valley,tractor,866
1821,imagenetv2-matched-frequency-format-val/212/ef3bc24508c7a2d40284494722fac341a519442f.jpeg,English_setter,English_springer,217
1822,imagenetv2-matched-frequency-format-val/243/5114b1a4e6e462f6bdd7ea85fc3092bd7c40c601.jpeg,bull_mastiff,Rhodesian_ridgeback,159
1823,imagenetv2-matched-frequency-format-val/243/2f91ca0a5cea85ae8bd38e406d411dd940dcc16f.jpeg,bull_mastiff,bloodhound,163
1824,imagenetv2-matched-frequency-format-val/243/08b56fe3ce8ae3a98013d5c7b959f95db57dc823.jpeg,bull_mastiff,pug,254
1825,imagenetv2-matched-frequency-format-val/243/9b7c28ac89f766c2ee479bd3fdeadfeec0ebc861.jpeg,bull_mastiff,Labrador_retriever,208
1826,imagenetv2-matched-frequency-format-val/243/f78e111448924693ad70aa3d99751647affeb629.jpeg,bull_mastiff,Staffordshire_bullterrier,179
1827,imagenetv2-matched-frequency-format-val/360/6bcfc97cc988e8853460d1a0f869f9396e7d5246.jpeg,otter,weasel,356
1828,imagenetv2-matched-frequency-format-val/360/fe4ff2d87b77947c82223a02e47049ac0666f77a.jpeg,otter,weasel,356
1829,imagenetv2-matched-frequency-format-val/351/46692e3b808c5c7a531b419f3b133bac5efcf619.jpeg,hartebeest,impala,352
1830,imagenetv2-matched-frequency-format-val/383/8e8c39ee533c6bdf7474c6962c884f3208b5ca75.jpeg,Madagascar_cat,indri,384
1831,imagenetv2-matched-frequency-format-val/383/2e27afeec531dd65534818813bf6eeff8d7901fc.jpeg,Madagascar_cat,indri,384
1832,imagenetv2-matched-frequency-format-val/454/64f574269d32ad7bdc56babc32d7a4a0a10e9c89.jpeg,bookshop,palace,698
1833,imagenetv2-matched-frequency-format-val/454/b52c76c404015c551433d057da4b0133b262e167.jpeg,bookshop,bakery,415
1834,imagenetv2-matched-frequency-format-val/454/6441754285d9e615e150a0fe8acea410551f0182.jpeg,bookshop,beer_bottle,440
1835,imagenetv2-matched-frequency-format-val/399/acd55728185f4f146b6f41b02a75f95e485931b9.jpeg,abaya,megalith,649
1836,imagenetv2-matched-frequency-format-val/399/3b2eb1d294ad4e08aae9929526890131946ebed1.jpeg,abaya,tobacco_shop,860
1837,imagenetv2-matched-frequency-format-val/399/99fdd03c39b6e160b1aebc731a8127c92dd411c6.jpeg,abaya,bakery,415
1838,imagenetv2-matched-frequency-format-val/399/0f63ba1fe9bf9d5d3add8581445c276ce840eeb4.jpeg,abaya,sandbar,977
1839,imagenetv2-matched-frequency-format-val/399/7bd18d14a884da7e2eec5befda00b315497e6f21.jpeg,abaya,gong,577
1840,imagenetv2-matched-frequency-format-val/327/af78f5599ac3f8884cb77829a6ec2c42dc61ce6a.jpeg,starfish,hair_slide,584
1841,imagenetv2-matched-frequency-format-val/997/baca9e2c98af6de5b52963229053b96e6131c2d4.jpeg,bolete,earthstar,995
1842,imagenetv2-matched-frequency-format-val/997/46d63c9706e284d24e3d4e33a5c2fa0af4ca9cce.jpeg,bolete,mushroom,947
1843,imagenetv2-matched-frequency-format-val/997/317ab66b1d58e3c09d59fff573f2bacd4b0bbdcd.jpeg,bolete,acorn,988
1844,imagenetv2-matched-frequency-format-val/707/bfc0401201bc55187c84ba012c15e96acce90b88.jpeg,pay-phone,parking_meter,704
1845,imagenetv2-matched-frequency-format-val/707/ee320719ee2ef97314dff9a82ab160a982013cd4.jpeg,pay-phone,dial_telephone,528
1846,imagenetv2-matched-frequency-format-val/707/7a05817d4b6a788f6b69e74b4067fb7ebb0540fd.jpeg,pay-phone,parking_meter,704
1847,imagenetv2-matched-frequency-format-val/707/e92747928dd714aae9a284a576ce2395070630b0.jpeg,pay-phone,cash_machine,480
1848,imagenetv2-matched-frequency-format-val/950/31de9124c5faf2ac404ce5f3504389ef04431e53.jpeg,orange,Band_Aid,419
1849,imagenetv2-matched-frequency-format-val/950/7c3e0273a919f4c726274005b716f4115777a4d2.jpeg,orange,traffic_light,920
1850,imagenetv2-matched-frequency-format-val/950/ff1315adb6552e8abd9ee79f4d65f326abbbc227.jpeg,orange,lemon,951
1851,imagenetv2-matched-frequency-format-val/950/476a3de9084bd6c80f91134389bce9166c80a788.jpeg,orange,grocery_store,582
1852,imagenetv2-matched-frequency-format-val/23/0542f0f606c444d23f410bea7b42ccd58a64ba10.jpeg,vulture,kite,21
1853,imagenetv2-matched-frequency-format-val/23/39a6a24169da43a21b84763a84fe97ade8481feb.jpeg,vulture,worm_fence,912
1854,imagenetv2-matched-frequency-format-val/23/b077fa1bc9e25de0b8af89fb217d96f1328929fa.jpeg,vulture,langur,374
1855,imagenetv2-matched-frequency-format-val/134/cd5fd38deb5a07320d685b389588232723c5093f.jpeg,crane,bustard,138
1856,imagenetv2-matched-frequency-format-val/134/e5c682d25a4b54262fb2e0bc2bd9bdb881977bdd.jpeg,crane,American_egret,132
1857,imagenetv2-matched-frequency-format-val/134/b1782a67f4992578fc45a0c240c874f8c9bfb082.jpeg,crane,impala,352
1858,imagenetv2-matched-frequency-format-val/134/043b0354bac9a48f9729924d68e4289ad79b8bd9.jpeg,crane,little_blue_heron,131
1859,imagenetv2-matched-frequency-format-val/848/5ad41a1c912d357fac7e9f4e640e82a9d4bfacdb.jpeg,tape_player,cassette_player,482
1860,imagenetv2-matched-frequency-format-val/848/8fa9561dc545851a9e567d5185a315e5d6ce1b93.jpeg,tape_player,cassette_player,482
1861,imagenetv2-matched-frequency-format-val/848/c929d040bb0f187ea1ca2bfa107f1ec7270eb3f0.jpeg,tape_player,cassette_player,482
1862,imagenetv2-matched-frequency-format-val/848/0711c2d50c044e4c37d398a4d3cbc90d0afb7d6b.jpeg,tape_player,perfume,711
1863,imagenetv2-matched-frequency-format-val/848/b5d51ea90b6727ce7fa0cf8ebe6610ceef377b82.jpeg,tape_player,breakwater,460
1864,imagenetv2-matched-frequency-format-val/848/926d9efee8c8ebed47b5ef238e2cdf5315c424c4.jpeg,tape_player,cassette_player,482
1865,imagenetv2-matched-frequency-format-val/848/1f59aff2a0c6c7f4eb02331c6c9f0fb64bebdb3b.jpeg,tape_player,CD_player,485
1866,imagenetv2-matched-frequency-format-val/828/74bf069ffe6dc6d3835b48be2f2ab2d8ba29c571.jpeg,strainer,microphone,650
1867,imagenetv2-matched-frequency-format-val/828/915efe43a9f342d6f36239fec76accf4b6cc77a7.jpeg,strainer,tray,868
1868,imagenetv2-matched-frequency-format-val/828/f9cb5156e743f91531d57a3e0e8616e1aabdc75c.jpeg,strainer,American_lobster,122
1869,imagenetv2-matched-frequency-format-val/828/a6a876635b43b70a33d0d0d2843105c2f49e09c8.jpeg,strainer,paper_towel,700
1870,imagenetv2-matched-frequency-format-val/828/5e1169457eaae1f7b2138a4b79d3fb06bf13032f.jpeg,strainer,trifle,927
1871,imagenetv2-matched-frequency-format-val/509/e2cdde77b4e0813ab936bc75a7787543fbd79c58.jpeg,confectionery,bakery,415
1872,imagenetv2-matched-frequency-format-val/509/ed2f65706f925e7c8c20e775ac1106abf12a6c71.jpeg,confectionery,abacus,398
1873,imagenetv2-matched-frequency-format-val/509/472639295f6d77bd52e2e5463292b5e901728e37.jpeg,confectionery,tobacco_shop,860
1874,imagenetv2-matched-frequency-format-val/509/eab76cec700810face2fa0c28841d745987e430b.jpeg,confectionery,tobacco_shop,860
1875,imagenetv2-matched-frequency-format-val/509/300345f2c5c37c59bff529c064f51ffbb7241f1d.jpeg,confectionery,restaurant,762
1876,imagenetv2-matched-frequency-format-val/509/16d089b1ffefd61aa8020c907f8c36629ad78cf7.jpeg,confectionery,grocery_store,582
1877,imagenetv2-matched-frequency-format-val/509/d04efd00517eb791711016dcba29e6183f626aca.jpeg,confectionery,tobacco_shop,860
1878,imagenetv2-matched-frequency-format-val/509/3538045bb7e352ff929ae781e02a761b5840acd9.jpeg,confectionery,bookshop,454
1879,imagenetv2-matched-frequency-format-val/899/6eca07f350b7289d6e0f85907a1f4aa51db683ca.jpeg,water_jug,water_bottle,898
1880,imagenetv2-matched-frequency-format-val/899/80e7283f07eecb03530c098c806b008dc691b890.jpeg,water_jug,cocktail_shaker,503
1881,imagenetv2-matched-frequency-format-val/899/758ee0c7270ea69c6668c3de7a864a2f3beb7be4.jpeg,water_jug,pitcher,725
1882,imagenetv2-matched-frequency-format-val/899/54ef239dd0150c7ebde334c7ec10ef941004cb8d.jpeg,water_jug,cocktail_shaker,503
1883,imagenetv2-matched-frequency-format-val/899/7ff391bccc2d17eeab50222ad7e5adacc47b5cdb.jpeg,water_jug,whistle,902
1884,imagenetv2-matched-frequency-format-val/899/68ac4cd36d796a792841c74c3535ac4b8cd27585.jpeg,water_jug,goblet,572
1885,imagenetv2-matched-frequency-format-val/899/1e61a09c25e752ccbbccaec2846b73beff38afa7.jpeg,water_jug,bucket,463
1886,imagenetv2-matched-frequency-format-val/899/a49cb773483e0d4b5b8115bb457de9ac28966bf9.jpeg,water_jug,bikini,445
1887,imagenetv2-matched-frequency-format-val/34/d8251098c4df5d764f40b2ffe3dcc53a5a9a04f3.jpeg,leatherback_turtle,thatch,853
1888,imagenetv2-matched-frequency-format-val/34/623662920dd91ae3ac99f01ef82fe9974ae57079.jpeg,leatherback_turtle,television,851
1889,imagenetv2-matched-frequency-format-val/34/af24de7a1e498c07a9cf8b6cbd201d02494e7677.jpeg,leatherback_turtle,loggerhead,33
1890,imagenetv2-matched-frequency-format-val/885/f171e8e8a1ef58de5fb4b77c23683146b1f31779.jpeg,velvet,purse,748
1891,imagenetv2-matched-frequency-format-val/885/dbf131ad44ba1693fcc7e84eb736aad13d131b56.jpeg,velvet,theater_curtain,854
1892,imagenetv2-matched-frequency-format-val/885/6b6609cf248c687d5ca945176575431d0b15da31.jpeg,velvet,Windsor_tie,906
1893,imagenetv2-matched-frequency-format-val/885/f7405a0ac7a9c737ca51167272ee7610bef3c14a.jpeg,velvet,clog,502
1894,imagenetv2-matched-frequency-format-val/885/262a2236c664de7691047fe2bf1e9c982b0b8458.jpeg,velvet,overskirt,689
1895,imagenetv2-matched-frequency-format-val/885/be29dd044273516bb043c09222415419fa632f2f.jpeg,velvet,sombrero,808
1896,imagenetv2-matched-frequency-format-val/885/b5e21b3e4b5f77f6903262d859ca7f597f1836b5.jpeg,velvet,wine_bottle,907
1897,imagenetv2-matched-frequency-format-val/885/0c62f0272085876a773326ac2f3d0ae261ddfb52.jpeg,velvet,teddy,850
1898,imagenetv2-matched-frequency-format-val/981/e7bb1165823a7d9fefb5e87ef0b8e6d87ab9d36e.jpeg,ballplayer,park_bench,703
1899,imagenetv2-matched-frequency-format-val/621/cb706c5b1fdd29c58840ed1197bc941db84a7de2.jpeg,lawn_mower,tractor,866
1900,imagenetv2-matched-frequency-format-val/852/221d555c904357977d730b81bb4a893f724b8c10.jpeg,tennis_ball,racket,752
1901,imagenetv2-matched-frequency-format-val/852/43283560cedda1c74cf0132edede53e9d4a19c47.jpeg,tennis_ball,ping-pong_ball,722
1902,imagenetv2-matched-frequency-format-val/852/0401fa5eb28ba9ddae24429157fe12fda091bf0f.jpeg,tennis_ball,chainlink_fence,489
1903,imagenetv2-matched-frequency-format-val/852/4eff6661997184be8c30de23c566dfb227471beb.jpeg,tennis_ball,racket,752
1904,imagenetv2-matched-frequency-format-val/852/f6679419cc38633a355192b280b527884c70613e.jpeg,tennis_ball,racket,752
1905,imagenetv2-matched-frequency-format-val/852/6a9c1d3ad982393665c8a2884c4a40beec54b29f.jpeg,tennis_ball,racket,752
1906,imagenetv2-matched-frequency-format-val/852/93020190ab9418119ee3e8116b4338329a803eab.jpeg,tennis_ball,racket,752
1907,imagenetv2-matched-frequency-format-val/786/10ad81c03c016b3b48a4dbf7d897a72683163e5c.jpeg,sewing_machine,desk,526
1908,imagenetv2-matched-frequency-format-val/786/dc84acd85a3f8a68ba5aff04fca8de8fcb011d13.jpeg,sewing_machine,barber_chair,423
1909,imagenetv2-matched-frequency-format-val/809/f6b3b9537b751760cddd3538f145836bf1134787.jpeg,soup_bowl,plate,923
1910,imagenetv2-matched-frequency-format-val/809/8642a7b077a23fadfe7f90ce7679f18b8d22c34f.jpeg,soup_bowl,carbonara,959
1911,imagenetv2-matched-frequency-format-val/809/d53b22e064e4bb592412a19263819f887454768e.jpeg,soup_bowl,cup,968
1912,imagenetv2-matched-frequency-format-val/809/503745966d18fd0b9650b9239bb698f08b4a42a1.jpeg,soup_bowl,eggnog,969
1913,imagenetv2-matched-frequency-format-val/620/0925ed60ba37a728faa69e7b148ca4ff00209c20.jpeg,laptop,notebook,681
1914,imagenetv2-matched-frequency-format-val/620/46ddfa57d7a8b81a010d01de6156695ec7b5d357.jpeg,laptop,notebook,681
1915,imagenetv2-matched-frequency-format-val/620/47ce7b09799c1effdf6564757f5761c8a6ad9580.jpeg,laptop,notebook,681
1916,imagenetv2-matched-frequency-format-val/620/d66ae1ac2ffba6f99b374537aef985bae72fac28.jpeg,laptop,notebook,681
1917,imagenetv2-matched-frequency-format-val/620/0d7899ec37493b1fc5b83f23bc861353710d80f7.jpeg,laptop,notebook,681
1918,imagenetv2-matched-frequency-format-val/620/3275d27afe8d9e127c4b3ebae86bb5bde851f2e4.jpeg,laptop,monitor,664
1919,imagenetv2-matched-frequency-format-val/620/655d4a84821d8f316e73d17279c27d5e8dc7bb48.jpeg,laptop,notebook,681
1920,imagenetv2-matched-frequency-format-val/620/dbaea06b0642f49301af267a4e5f68d65bffc513.jpeg,laptop,window_shade,905
1921,imagenetv2-matched-frequency-format-val/620/2a0e2e75aa4ba3ac160995b5e447a7fc324d276e.jpeg,laptop,hand-held_computer,590
1922,imagenetv2-matched-frequency-format-val/680/18ff0bc891ed0b8854826aa38d05075617f5b524.jpeg,nipple,lotion,631
1923,imagenetv2-matched-frequency-format-val/680/f2f5ac2f8ac734400f2d2d796f87f1b890b3b6d5.jpeg,nipple,safety_pin,772
1924,imagenetv2-matched-frequency-format-val/227/a6422dfdee863f9f048e11c0e7ff66ce70be691f.jpeg,kelpie,dumbbell,543
1925,imagenetv2-matched-frequency-format-val/227/5c452dd539b38a9e3aa99a2ae10b1ed3b3c5988f.jpeg,kelpie,tennis_ball,852
1926,imagenetv2-matched-frequency-format-val/227/09a64c509668ca34a93ea367f534f490a4ee97ef.jpeg,kelpie,soccer_ball,805
1927,imagenetv2-matched-frequency-format-val/227/d817a742edbee9b23b541d2c70ff26c9487eaedd.jpeg,kelpie,paddle,693
1928,imagenetv2-matched-frequency-format-val/658/e599f18c08e6644861a7d9946f34f4d7a3028e99.jpeg,mitten,wool,911
1929,imagenetv2-matched-frequency-format-val/323/511d361cf2219a6a9a79c39128f475a3f0342496.jpeg,monarch,admiral,321
1930,imagenetv2-matched-frequency-format-val/323/8bd93b7463a7b2f2bd6f0364704427a6e7a1b171.jpeg,monarch,black_and_gold_garden_spider,72
1931,imagenetv2-matched-frequency-format-val/296/ec05a168f6ac9767b4918e01a5b7fa93bda97f64.jpeg,ice_bear,borzoi,169
1932,imagenetv2-matched-frequency-format-val/919/dad526f185eccd110e08ac0c94b9b71cc2a93902.jpeg,street_sign,traffic_light,920
1933,imagenetv2-matched-frequency-format-val/919/936346c118b8a40463ab12e9c7c9bf75d72b08ac.jpeg,street_sign,cassette,481
1934,imagenetv2-matched-frequency-format-val/919/e0cde9d953ff741c1df00066f8afc4e8710fb2ff.jpeg,street_sign,cinema,498
1935,imagenetv2-matched-frequency-format-val/92/1f808bea61a7e859a99a2a3d3b22626345cffa62.jpeg,bee_eater,bee,309
1936,imagenetv2-matched-frequency-format-val/98/dc292afdb00b7169039b7e22095337f716edea11.jpeg,red-breasted_merganser,drake,97
1937,imagenetv2-matched-frequency-format-val/421/d754328d984f254edba598551f560033a8be3bf1.jpeg,bannister,shoji,789
1938,imagenetv2-matched-frequency-format-val/421/ffc1b024bddbf9835d11a375b6d9d5069b4c32c7.jpeg,bannister,dishwasher,534
1939,imagenetv2-matched-frequency-format-val/421/2ab6104384ac7eb323a2db4408006d365d3b1f9b.jpeg,bannister,thatch,853
1940,imagenetv2-matched-frequency-format-val/575/0affac6f16844e9be180933b3d15663a1c7f4505.jpeg,golfcart,tow_truck,864
1941,imagenetv2-matched-frequency-format-val/575/ca330f89326f1b3ed0431306e590cd8e2e02c4cc.jpeg,golfcart,go-kart,573
1942,imagenetv2-matched-frequency-format-val/575/d5dac37dce2fed1a976ce61488d470d10f299126.jpeg,golfcart,jeep,609
1943,imagenetv2-matched-frequency-format-val/12/d0cdae1885b9e4b9175f2ab0760ad10d5eb3b890.jpeg,house_finch,jay,17
1944,imagenetv2-matched-frequency-format-val/12/f120c86ef85872e3972dc5c7d2330377709a5e11.jpeg,house_finch,brambling,10
1945,imagenetv2-matched-frequency-format-val/12/ec61a85b9fe32f93ea692a3a05525a1105ad4358.jpeg,house_finch,brambling,10
1946,imagenetv2-matched-frequency-format-val/12/47e5f58d11063555eeeb976763405fb739a0c5e5.jpeg,house_finch,brambling,10
1947,imagenetv2-matched-frequency-format-val/12/3d18d8462d07e9d37c35dad8450d9db1e7e07b7d.jpeg,house_finch,partridge,86
1948,imagenetv2-matched-frequency-format-val/540/a5993348be737d617ad96caef1405675868e414b.jpeg,drilling_platform,alp,970
1949,imagenetv2-matched-frequency-format-val/540/9dada64d66443636879a88f3a5c9824ddb0dfe4e.jpeg,drilling_platform,container_ship,510
1950,imagenetv2-matched-frequency-format-val/39/e212bd0f8d37b6490e4db61108a8d13e42a87a40.jpeg,common_iguana,agama,42
1951,imagenetv2-matched-frequency-format-val/39/77c277862a89bc44f51118bb907fed56e2879bce.jpeg,common_iguana,marmot,336
